sequence	trait1	metadata_NSTI
Legionella_longbeachae-_-AY444740--_ATCC_33462_T	0.593816145474113	0.175341
Legionella_lytica-_-X66835--_PCM_2298_T	0.593816145474113	0.189371
Legionella_maceachernii-_-AF227161--_ATCC35300_T	0.593816145474113	0.185191
Legionella_maioricensis-_-OL472331--_HCPI-6T	0.593816145474113	0.178101
Legionella_massiliensis-_-JF779685--_LegA_T	0.593816145474113	0.172561
Legionella_micdadei-_-AF227162--_ATCC33218_T	0.593816145474113	0.193541
Legionella_moravica-_-Z49729--_nctc_12239_LTP__T	0.593816145474113	0.199101
Legionella_nagasakiensis-_-EU701006--_CDC-1796-JAP-E_T	0.593816145474113	0.178261
Legionella_nautarum-_-Z49728--_NCTC_12375_=_ATCC_49506_T	0.593816145474113	0.180901
Legionella_norrlandica-_-KJ796839--_LEGN_T	0.593816145474113	0.176951
Legionella_oakridgensis-_-CP004006--_ATCC_33761_=_DSM_21215-_OR-10_n_T	0.593816145474113	0.199791
Legionella_parisiensis-_-Z49731--_nctc_11983_LTP__T	0.593816145474113	0.178331
Legionella_pneumophila-_-M36023--_Philadelphia_1_T	0.593816145474113	0.160731
Legionella_pneumophila_subsp._fraseri-_-HQ287902--_Los_Angelos-1_T	0.593816145474113	0.171031
Legionella_pneumophila_subsp._pascullei-_-AF122885--_U8W-_ATCC_33737_T	0.593816145474113	0.171031
Legionella_pneumophila_subsp._pneumophila-_-AE017354--_Philadelphia_1_T	0.593816145474113	0.157171
Legionella_qingyii-_-MH298814--_km488_T	0.593816145474113	0.182261
Legionella_quateirensis-_-Z49732--_NCTC_12376_T	0.593816145474113	0.188261
Legionella_quinlivanii-_-Z49733--_nctc_12433_LTP__T	0.593816145474113	0.174981
Legionella_rowbothamii-_-X97359--_LLAP6_T	0.593816145474113	0.188761
Legionella_rubrilucens-_-Z32643--_WA-270A-C2_LTP__T	0.593816145474113	0.159371
Legionella_sainthelensi-_-Z49734--_nctc_11988_LTP__T	0.593816145474113	0.200441
Legionella_santicrucis-_-HF558374--_SC-63-C7_T	0.593816145474113	0.190541
Legionella_saoudiensis-_-LN899829--_LH-SWC_T	0.593816145474113	0.185161
Legionella_septentrionalis-_-MH298817--_km711_T	0.593816145474113	0.192041
Legionella_shakespearei-_-Z49736--_NCTC_12829_LTP__T	0.593816145474113	0.204961
Legionella_spiritensis-_-M36030--_Mt_St_Helens-9_T	0.593816145474113	0.172721
Legionella_steelei-_-HQ398202--_IMVS-3376_T	0.593816145474113	0.179341
Legionella_steigerwaltii-_-Z49737--_nctc_11991_LTP__T	0.593816145474113	0.184551
Legionella_taurinensis-_-DQ667196--_ATCC_700508_T	0.593816145474113	0.159281
Legionella_thermalis-_-AB899895--_L-47_T	0.593816145474113	0.192031
Legionella_tucsonensis-_-Z32644--_1087-AZ-H_LTP__T	0.593816145474113	0.190041
Legionella_tunisiensis-_-JF779686--_LegM_T	0.593816145474113	0.173981
Legionella_wadsworthii-_-Z49738--_nctc_11532_LTP__T	0.593816145474113	0.194181
Legionella_waltersii-_-AF122886--_2074-AUS-E-_ATCC_51914_T	0.593816145474113	0.177881
Legionella_worsleiensis-_-Z49739--_nctc_12377_LTP__T	0.593816145474113	0.182001
Legionella_yabuuchiae-_-AB233210--_OA1-2_T	0.593816145474113	0.183991
Leifsonia_antarctica-_-AM931710--_SPC_20_T	0.357677772197515	0.031791
Leifsonia_aquatica-_-D45057--_JCM_1368_T	0.33542220948944	0.071481
Leifsonia_bigeumensis-_-EF466124--_MSL-27_T	0.357677772197515	0.046811
Leifsonia_kafniensis-_-AM889135--_KFC-22_T	0.357677772197515	0.017631
Leifsonia_lichenia-_-AB278552--_2Sb_T	0.33542220948944	0.047451
Leifsonia_naganoensis-_-DQ232612--_DB103-_JCM10592_T	0.33542220948944	0.067251
Leifsonia_poae-_-AF116342--_VKM_Ac-1401_T	0.33542220948944	0.053781
Leifsonia_psychrotolerans-_-GQ406810--_LI1_T	0.357677772197515	0.015781
Leifsonia_rubra-_-AJ438585--_CMS_76r_T	0.357677772197515	0.012621
Leifsonia_shinshuensis-_-DQ232614--_DB102-_JCM10591_T	0.33542220948944	0.057331
Leifsonia_soli-_-EU912483--_TG-S248_T	0.33542220948944	0.051001
Leifsonia_xyli_subsp._cynodontis-_-AB016985--_JCM_9733_T	0.33542220948944	0.066531
Leisingera_aquaemixtae-_-CYSR01000039--_CECT_8399_T	0.522122006514344	0.065031
Leisingera_aquimarina-_-AM900415--_LMG_24366_=_R-26159_T	0.522122006514344	0.071641
Leisingera_caerulea-_-AM943630--_LMG_24369_T	0.522122006514344	0.055431
Leisingera_daeponensis-_-DQ981486--_TF-218_T	0.522122006514344	0.067231
Leisingera_methylohalidivorans-_-AY005463--_MB2_T	0.522122006514344	0.065011
Leisingera_thetidis-_-ON062188--_BMJM1_/type_materialtype_strain_of_Leisingera_thetidisT	0.522122006514344	0.070141
Lelliottia_amnigena-_-AB004749--_JCM1237_T	0.579999581253192	0.020201
Lelliottia_jeotgali-_-KX709881--_PFL01_T	0.579999581253192	0.017421
Lelliottia_nimipressuralis-_-Z96077--_LMG_10245-T_T	0.579999581253192	0.022971
Leminorella_grimontii-_-AJ233421--_DSM_5078_T	0.704093313520907	0.074211
Leminorella_richardii-_-HF558368--_BE2-2083_T	0.704093313520907	0.079071
Lentibacillus_amyloliquefaciens-_-CP013862--_LAM0015_n_T	0.368839200502306	0.091001
Lentibacillus_cibarius-_-MT130400--_NKC220-2_T	0.368839200502306	0.063431
Lentibacillus_daqui-_-OP948741--_ZS110521_/type_materialtype_strain_of_Lentibacillus_daquiT	0.368839200502306	0.053911
Lentibacillus_garicola-_-KC477431--_SL-MJ1_T	0.368839200502306	0.059511
Lentibacillus_halodurans-_-AY321433--_8-1_T	0.368839200502306	0.086501
Lentibacillus_halophilus-_-AB191345--_PS11-2_T	0.368839200502306	0.089271
Lentibacillus_jeotgali-_-FJ182050--_Grbi_T	0.368839200502306	0.068061
Lentibacillus_juripiscarius-_-AB127980--_IS40-3_T	0.368839200502306	0.066211
Lentibacillus_kapialis-_-AB231905--_PN7-6_T	0.368839200502306	0.071691
Lentibacillus_kimchii-_-KJ941155--_K9_T	0.368839200502306	0.096051
Lentibacillus_lacisalsi-_-AY667497--_BH260_T	0.368839200502306	0.051061
Lentibacillus_lipolyticus-_-LC367329--_SSKP1-9_T	0.368839200502306	0.073261
Lentibacillus_persicus-_-FN376846--_Amb31_T	0.368839200502306	0.081731
Lentibacillus_populi-_-KT981892--_WD4L-1_T	0.368839200502306	0.042941
Lentibacillus_salarius-_-AY667493--_BH139_T	0.368839200502306	0.081961
Lentibacillus_salicampi-_-AY057394--_SF-20_T	0.368839200502306	0.091041
Lentibacillus_salinarum-_-EF601571--_AHS-1_T	0.368839200502306	0.079411
Lentibacillus_saliphilus-_-KY697304--_YIM_93176T	0.368839200502306	0.044681
Lentibacillus_salis-_-AY762976--_BH113_T	0.368839200502306	0.057211
Lentibacillus_sediminis-_-KX815122--_0W14_T	0.368839200502306	0.052881
Lentibacter_algarum-_-FJ436732--_ZXM100_T	0.522122006514344	0.083982
Lentihominibacter_hominis-_-MT905144--_NSJ-24_T	0.732402505815651	0.122492
Lentilactobacillus_buchneri_subsp._buchneri-_-AB205055--_JCM1115_T	0.664723035603608	0.188061
Lentilactobacillus_buchneri_subsp._silagei-_-LC507198--_SG162_T	0.664723035603608	0.188061
Lentilactobacillus_curieae-_-JQ086550--_S1L19_T	0.664723035603608	0.190881
Lentilactobacillus_diolivorans-_-AB429369--_YIT_10368_T	0.664723035603608	0.179141
Lentilactobacillus_farraginis-_-AB262731--_NRIC_0676_T	0.664723035603608	0.191501
Lentilactobacillus_fungorum-_-LC383843--_YK48GT	0.664723035603608	0.188021
Lentilactobacillus_hilgardii-_-ACGP01000200--_ATCC_8290_T	0.664723035603608	0.188061
Lentilactobacillus_kefiri-_-AB429371--_YIT_0222_T	0.664723035603608	0.194221
Lentilactobacillus_kisonensis-_-AB366388--_YIT_11168_-=_NRIC_0741-_=_JCM_15041-_=_DSM_19906-_T	0.664723035603608	0.186671
Lentilactobacillus_kosonis-_-LC604908--_C06_No.73T	0.664723035603608	0.193821
Lentilactobacillus_kribbianus-_-MN935214--_YH-lac9_T	0.664723035603608	0.200781
Lentilactobacillus_laojiaonis-_-MN396677--_IM3328_T	0.664723035603608	0.208781
Lentilactobacillus_otakiensis-_-AB366386--_YIT_11163_-=_NRIC_0742-_=_JCM_15040-_=_DSM_19908-_T	0.664723035603608	0.192181
Lentilactobacillus_parabuchneri-_-AB205056--_JCM12493_T	0.664723035603608	0.189441
Lentilactobacillus_parafarraginis-_-AB262734--_NRIC_0677_T	0.664723035603608	0.183941
Lentilactobacillus_parakefiri-_-AB429373--_YIT_10382_T	0.664723035603608	0.191471
Lentilactobacillus_raoultii-_-LT854294--_Marseille-P4006_T	0.664723035603608	0.192901
Lentilactobacillus_rapi-_-AB366389--_YIT_11204_-=_NRIC_0743-_=_JCM_15042-_=_DSM_19907-_T	0.664723035603608	0.179171
Lentilactobacillus_rapi_subsp._dabitei-_-MZ743553--_IMAU80584_T	0.664723035603608	0.179851
Lentilactobacillus_senioris-_-AB602570--_YIT_12364_T	0.664723035603608	0.196491
Lentilactobacillus_sunkii-_-AB366385--_YIT_11161_-=_NRIC_0744-_=_JCM_15039-_=_DSM_19904-_T	0.664723035603608	0.189441
Lentilitoribacter_donghaensis-_-JX139717--_BH-4_T	0.508316154430164	0.088632
Lentimicrobium_saccharophilum-_-LC049960--_TBC1_T	0.465771926701552	0.163852
Lentisphaera_araneosa-_-ABCK01000020--_HTCC2155_T	0.623578266522392	0.262131
Lentisphaera_marina-_-JN175275--_IMCC11369_T	0.623578266522392	0.262821
Lentisphaera_profundi-_-KR108286--_SAORIC-696_T	0.623578266522392	0.255651
Lentzea_aerocolonigenes-_-AF114804--_NRRL_B-3298T_T	0.497582300491746	0.034721
Lentzea_alba-_-MT117827--_NEAU-D13_T	0.497582300491746	0.034011
Lentzea_albida-_-AB006176--_IFO_16102_T	0.497582300491746	0.042511
Lentzea_albidocapillata_subsp._albidocapillata-_-AF328680--_IMSNU_21253T_-DSM_44073T-_T	0.497582300491746	0.063111
Lentzea_albidocapillata_subsp._violacea-_-AJ242633--_LM_036T_-=IMSNU_50388T-_T	0.497582300491746	0.056741
Lentzea_atacamensis-_-EU551684--_C61_T	0.497582300491746	0.042571
Lentzea_californiensis-_-AF174435--_NRRL_B-16137_T	0.497582300491746	0.058271
Lentzea_cavernae-_-KX817996--_SYSU_K10001_T	0.497582300491746	0.044641
Lentzea_chajnantorensis-_-LT009512--_H45_T	0.497582300491746	0.039001
Lentzea_deserti-_-EU551682--_C68_T	0.497582300491746	0.046811
Lentzea_flava-_-AF114808--_NRRL_B-16131T_T	0.497582300491746	0.041851
Lentzea_flaviverrucosa-_-AF183957--_AS4.0578_T	0.497582300491746	0.057491
Lentzea_fradiae-_-AY114175--_AS_4.3506_T	0.497582300491746	0.024141
Lentzea_guizhouensis-_-KM597488--_DHS_C013_T	0.497582300491746	0.073761
Lentzea_jiangxiensis-_-FJ938354--_FXJ1.034_T	0.497582300491746	0.072341
Lentzea_kentuckyensis-_-DQ291145--_NRRL_B-24416_T	0.497582300491746	0.035521
Lentzea_nigeriaca-_-JN989291--_NJ2035_T	0.497582300491746	0.042561
Lentzea_pudingi-_-KU564532--_DHS_C021_T	0.497582300491746	0.046071
Lentzea_rhizosphaerae-_-KY744941--_NEAU-A2_T	0.497582300491746	0.029761
Lentzea_roselyniae-_-EU551683--_C81_T	0.497582300491746	0.045401
Lentzea_soli-_-MF784397--_NEAU-LZC7_T	0.497582300491746	0.069511
Lentzea_terrae-_-MG271812--_NEAU-LZS_42_T	0.497582300491746	0.070221
Lentzea_tibetensis-_-KY465494--_FXJ1.1311_T	0.497582300491746	0.039661
Lentzea_waywayandensis-_-AF114813--_NRRL_B-16159T_T	0.497582300491746	0.046781
Lentzea_xinjiangensis-_-DQ898283--_R24_T	0.497582300491746	0.042651
Leptobacterium_flavescens-_-AB682149--_NBRC_104141_T	0.390359406948756	0.130122
Leptogranulimonas_caecicola-_-LC706268--_TOC12T	0.515900845594746	0.307362
Leptolinea_tardivitalis-_-AB109438--_YMTK-2_T	3.82277937192597	0.096262
Leptonema_illini-_-AY714984--_3055-_NCTC_11301_T	0.193687060508961	2e-06
Leptospira_abararensis-_-MZ048031--_201903074T	0.193687060508961	0.129691
Leptospira_adleri-_-NPDU01000001--_FH2-B-D1_T	0.193687060508961	0.069631
Leptospira_ainazelensis-_-MZ048033--_201903071T	0.193687060508961	0.073191
Leptospira_ainlahdjerensis-_-MZ048034--_201903070T	0.193687060508961	0.075331
Leptospira_alexanderi-_-AY631880--_L_60-_ATCC_700520_T	0.193687060508961	0.075341
Leptospira_alstonii-_-AY631881--_79601-_ATCC_700521_T	0.193687060508961	0.071771
Leptospira_andrefontaineae-_-RQEY01000001--_PZF11-2_T	0.193687060508961	0.076261
Leptospira_bandrabouensis-_-RQHT01000001--_M10A_T	0.193687060508961	0.135431
Leptospira_barantonii-_-NPDS01000000--_FH4-C-A1_T	0.193687060508961	0.069631
Leptospira_biflexa-_-CP000777--_Patoc_1_-Ames-_T	0.193687060508961	0.126831
Leptospira_borgpetersenii-_-AY887899--_Veldrat_Batavia_46-_ATCC_43292_T	0.193687060508961	0.074631
Leptospira_bourretii-_-RQFM01000001--_PZF7-6_T	0.193687060508961	0.128261
Leptospira_bouyouniensis-_-RQHL01000001--_M1A_T	0.193687060508961	0.135431
Leptospira_brenneri-_-NPDQ01000000--_JW2-C-A2_T	0.193687060508961	0.127551
Leptospira_broomii-_-AY796065--_5399-_ATCC_BAA-1107_T	0.193687060508961	0.081951
Leptospira_chreensis-_-MZ048032--_201903075T	0.193687060508961	0.129691
Leptospira_congkakensis-_-RQGQ01000001--_SCS9_T	0.193687060508961	0.126841
Leptospira_dzianensis-_-RQHR01000000--_M12A_T	0.193687060508961	0.063951
Leptospira_dzoumogneensis-_-RQHS01000001--_M11A_T	0.193687060508961	0.076961
Leptospira_ellinghausenii-_-LC196063--_E18_T	0.193687060508961	0.134001
Leptospira_ellisii-_-NPEF01000000--_AT17-C-A5_T	0.193687060508961	0.065361
Leptospira_fainei-_-AKWZ02000002--_BUT_6_T	0.193687060508961	0.082661
Leptospira_fletcheri-_-RQET01000001--_SSW15_T	0.193687060508961	0.079811
Leptospira_gomenensis-_-RQFA01000001--_KIT0278_T	0.193687060508961	0.071061
Leptospira_haakeii-_-NPEG01000000--_AT17-C-A4_T	0.193687060508961	0.077691
Leptospira_harrisiae-_-NPDX01000000--_FH2-B-A1_T	0.193687060508961	0.135421
Leptospira_hartskeerlii-_-NPDL01000000--_MCA2-B-A3_T	0.193687060508961	0.078391
Leptospira_idonii-_-AB721966--_Eri-1_LTP__T	0.193687060508961	0.121031
Leptospira_ilyithenensis-_-RQHV01000001--_201_400_974_T	0.193687060508961	0.103081
Leptospira_inadai-_-Z21634--_LYME_T	0.193687060508961	0.065321
Leptospira_interrogans-_-AOVR01000059--_RGA_T	0.193687060508961	0.071781
Leptospira_jelokensis-_-RQGR01000001--_L5S1_T	0.193687060508961	0.130421
Leptospira_johnsonii-_-LC196061--_E8_T	0.193687060508961	0.081961
Leptospira_kemamanensis-_-RQGG01000001--_LIMR131_T	0.193687060508961	0.135431
Leptospira_kirschneri-_-AY631895--_3522_C-_ATCC_49945_T	0.193687060508961	0.067521
Leptospira_kmetyi-_-AB279549--_Bejo-Iso9_T	0.193687060508961	0.066901
Leptospira_kobayashii-_-BFBA01000001--_E30_T	0.193687060508961	0.103081
Leptospira_koniambonensis-_-RQFY01000001--_TK1-4_T	0.193687060508961	0.082661
Leptospira_langatensis-_-RQER01000000--_SSW18_T	0.193687060508961	0.079111
Leptospira_levettii-_-NPDM01000001--_MCA2-B-A1_T	0.193687060508961	0.129711
Leptospira_licerasiae-_-EF612284--_VAR010_T	0.193687060508961	0.082931
Leptospira_mayottensis-_-KJ847187--_200901116_T	0.193687060508961	0.079451
Leptospira_meyeri-_-AY631878--_Iowa_City_Frog-_ATCC_43287_T	0.193687060508961	0.134711
Leptospira_montravelensis-_-RQFN01000000--_PZF5-3_T	0.193687060508961	0.134001
Leptospira_mtsangambouensis-_-RQHK01000001--_M2A_T	0.193687060508961	0.126841
Leptospira_neocaledonica-_-NPEA01000000--_ES4-C-A1_T	0.193687060508961	0.081961
Leptospira_noguchii-_-AKWY02000021--_CZ214_T	0.193687060508961	0.069641
Leptospira_noumeaensis-_-RQFK01000001--_PZF14-4_T	0.193687060508961	0.126841
Leptospira_ognonensis-_-RQGD01000001--_201_702_476_T	0.193687060508961	0.103821
Leptospira_perdikensis-_-RQGA01000001--_HP2_T	0.193687060508961	0.127541
Leptospira_perolatii-_-NPDZ01000000--_FH1-B-B1_T	0.193687060508961	0.083291
Leptospira_putramalaysiae-_-RQEQ01000000--_SSW20_T	0.193687060508961	0.073211
Leptospira_ryugenii-_-LC196104--_YH101_T	0.193687060508961	0.118211
Leptospira_saintgironsiae-_-NPDR01000001--_FH4-C-A2_T	0.193687060508961	0.081961
Leptospira_sanjuanensis-_-OM948786--_LGVF02T	0.193687060508961	0.065371
Leptospira_santarosai-_-CP006694--_LT_821_T	0.193687060508961	0.070351
Leptospira_sarikeiensis-_-RQGF01000001--_LIMR175_T	0.193687060508961	0.079111
Leptospira_selangorensis-_-RQES01000000--_SSW17_T	0.193687060508961	0.077691
Leptospira_semungkisensis-_-RQEP01000001--_SSS9_T	0.193687060508961	0.079811
Leptospira_stimsonii-_-MK070914--_Yale_T	0.193687060508961	0.073211
Leptospira_terpstrae-_-AY631888--_LT_11-33-_ATCC_700639_T	0.193687060508961	0.129681
Leptospira_tipperaryensis-_-GCF_001729245--_GWTS_T	0.193687060508961	0.073211
Leptospira_vanthielii-_-AY631897--_WaZ_Holland-_ATCC_700522_T	0.193687060508961	0.131111
Leptospira_venezuelensis-_-NETS01000000--_CLM-U50_T	0.193687060508961	0.076261
Leptospira_weilii-_-U12676--_serogroup_Celledoni-_serovar_celledoni-_strain_Celledoni_-ATCC_43285-_T	0.193687060508961	0.080351
Leptospira_wolbachii-_-AY631879--_CDC-_ATCC_43284_T	0.193687060508961	0.135421
Leptospira_wolffii-_-EF025496--_Khorat-H2_T	0.193687060508961	0.083861
Leptospira_yanagawae-_-AY631882--_Sao_Paulo-_ATCC_700523_T	0.193687060508961	0.136161
Leptospira_yasudae-_-MK070913--_F1_T	0.193687060508961	0.064651
Leptospirillum_ferriphilum-_-AF356829--_ATCC_49881_T	0.571324150501733	0.031991
Leptospirillum_ferrooxidans-_-X86776--_L15_T	0.571324150501733	0.063391
Leptothrix_discophora-_-L33975--_SS-1_T	0.754094767019799	0.035181
Leptothrix_mobilis-_-X97071--_Feox-1_T	0.754094767019799	0.023921
Leptotrichia_buccalis-_-CP001685--_DSM_1135_T	0.57374086843903	0.012801
Leptotrichia_hofstadii-_-AB558170--_JCM_16775_T	0.57374086843903	0.027801
Leptotrichia_hongkongensis-_-EU919515--_HKU24_T	0.57374086843903	0.052561
Leptotrichia_shahii-_-AB558171--_JCM_16776_T	0.57374086843903	0.042141
Leptotrichia_trevisanii-_-AF206305--_Wee_Tee_1999_LTP__T	0.57374086843903	0.054431
Leptotrichia_wadei-_-AB588021--_JCM_16777_T	0.57374086843903	0.058581
Leucobacter_aerolatus-_-FN597581--_Sj10_T	0.466748924286464	0.087411
Leucobacter_albus-_-AB012594--_IAM_14851_T	0.466748924286464	0.088031
Leucobacter_allii-_-ON911964--_H21R-40T	0.466748924286464	0.106371
Leucobacter_alluvii-_-AM072820--_RB10_T	0.466748924286464	0.083721
Leucobacter_aridicollis-_-AJ781047--_L9_T	0.466748924286464	0.073901
Leucobacter_celer_subsp._celer-_-GQ504012--_NAL101_T	0.466748924286464	0.093711
Leucobacter_chinensis-_-MZ427320--_NC76-1T	0.466748924286464	0.068231
Leucobacter_chironomi-_-ATXU01000010--_DSM_19883_T	0.466748924286464	0.119801
Leucobacter_chromiireducens_subsp._chromiireducens-_-AJ781046--_L-1_T	0.466748924286464	0.087361
Leucobacter_chromiireducens_subsp._solipictus-_-DQ845457--_TAN_31504_T	0.466748924286464	0.088771
Leucobacter_chromiiresistens-_-GU390657--_JG_31_T	0.466748924286464	0.078811
Leucobacter_chromiisoli-_-MW116730--_CSA1_T	0.466748924286464	0.101331
Leucobacter_coleopterorum-_-MN099406--_HDW9AT	0.466748924286464	0.067541
Leucobacter_corticis-_-KY214292--_2C-7_T	0.466748924286464	0.103121
Leucobacter_denitrificans-_-GQ246672--_M1T8B10_T	0.466748924286464	0.071171
Leucobacter_exalbidus-_-AB514037--_K-540B_T	0.466748924286464	0.080931
Leucobacter_holotrichiae-_-KJ461711--_T14_T	0.466748924286464	0.115991
Leucobacter_iarius-_-AM040493--_40_T	0.466748924286464	0.064691
Leucobacter_insecticola-_-MN099407--_HDW9BT	0.466748924286464	0.068941
Leucobacter_japonicus-_-KF906846--_CBX130_T	0.466748924286464	0.090521
Leucobacter_komagatae-_-AJ746337--_IFO_15245_T	0.466748924286464	0.083801
Leucobacter_luti-_-AM072819--_RF6_T	0.466748924286464	0.088051
Leucobacter_muris-_-LT797169--_DSM101948_T	0.466748924286464	0.114881
Leucobacter_musarum-_-KF906845--_CBX152_T	0.466748924286464	0.090521
Leucobacter_populi-_-KT359554--_06C10-3-11_T	0.466748924286464	0.121911
Leucobacter_rhizosphaerae-_-ON911965--_H25R-14T	0.466748924286464	0.071771
Leucobacter_ruminantium-_-KC107829--_A2_T	0.466748924286464	0.103571
Leucobacter_salsicius-_-GQ352403--_M1-8_T	0.466748924286464	0.085171
Leucobacter_soli-_-MW621474--_IMT-300T	0.466748924286464	0.111311
Leucobacter_tardus-_-AM940158--_DSM_19811_=_LMG_24388_=_K_70/01_T	0.466748924286464	0.090061
Leucobacter_triazinivorans-_-KT439069--_JW-1_T	0.466748924286464	0.092301
Leucobacter_viscericola-_-MN099408--_HDW9CT	0.466748924286464	0.066831
Leucobacter_weissii-_-LT844632--_DSM_20621_T	0.466748924286464	0.100001
Leucobacter_zeae-_-JX669524--_CC-MF41_T	0.466748924286464	0.109211
Leuconostoc_carnosum-_-AB022925--_NRIC_1722_T	0.664723035603608	0.307991
Leuconostoc_citreum-_-AF111948--_ATCC49370-_KCTC3526_T	0.664723035603608	0.305171
Leuconostoc_falkenbergense-_-HM443956--_LMG_10779_T	0.664723035603608	0.285001
Leuconostoc_fallax-_-AEIZ01000004--_KCTC_3537_T	0.664723035603608	0.284761
Leuconostoc_gasicomitatum-_-AF231131--_LMG_18811_T	0.664723035603608	0.303071
Leuconostoc_gelidum_subsp._aenigmaticum-_-KF577569--_POUF4d_T	0.664723035603608	0.301701
Leuconostoc_gelidum_subsp._gelidum-_-AF175402--_DSM5578_T	0.664723035603608	0.303771
Leuconostoc_holzapfelii-_-AM600682--_LMG_23990_=_BFE_7000_T	0.664723035603608	0.301721
Leuconostoc_inhae-_-AEMJ01000011--_KCTC_3774_T	0.664723035603608	0.323871
Leuconostoc_kimchii-_-CP001758--_IMSNU_11154_T	0.664723035603608	0.324551
Leuconostoc_lactis-_-AB023968--_JCM_6123_T	0.664723035603608	0.307301
Leuconostoc_litchii-_-LC259518--_MB7_T	0.664723035603608	0.328701
Leuconostoc_mesenteroides_subsp._cremoris-_-ACKV01000113--_ATCC_19254_T	0.664723035603608	0.325931
Leuconostoc_mesenteroides_subsp._dextranicum-_-CP012009--_DSM_20484_n_T	0.664723035603608	0.290511
Leuconostoc_mesenteroides_subsp._jonggajibkimchii-_-CP014611--_DRC1506_T	0.664723035603608	0.301581
Leuconostoc_mesenteroides_subsp._mesenteroides-_-CP000414--_ATCC_8293_T	0.664723035603608	0.290511
Leuconostoc_miyukkimchii-_-HQ263024--_M2_T	0.664723035603608	0.297781
Leuconostoc_palmae-_-AM940225--_TMW_2.694_T	0.664723035603608	0.309321
Leuconostoc_pseudomesenteroides-_-AB023237--_NRIC_1777_T	0.664723035603608	0.285691
Leuconostoc_rapi-_-HG515542--_LMG_27676_T	0.664723035603608	0.306541
Leuconostoc_suionicum-_-HM443957--_LMG_8159_T	0.664723035603608	0.287741
Leucothrix_arctica-_-KJ160496--_IMCC9719_T	0.687582248753704	0.126391
Leucothrix_mucor-_-ATTE01000001--_DSM_2157_T	0.687582248753704	0.117491
